Timestamp,MachineName,Availability,Capacity,DefectiveRate,OEE,Performance,ProducedPieces,Quality,RejectedPieces,RunningTime,StoppingTime
07/28/2024 09:32:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 09:32:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 09:32:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 09:32:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 09:37:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 09:37:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 09:37:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 09:37:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 09:37:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 09:42:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 09:42:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 09:42:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 09:42:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 09:42:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 09:47:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 09:47:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 09:47:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 09:47:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 09:47:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 09:52:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 09:52:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 09:52:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 09:52:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 09:52:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 09:57:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 09:57:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 09:57:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 09:57:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 09:57:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:02:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:02:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:02:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:02:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:02:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:07:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:07:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:07:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:07:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:07:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:12:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:12:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:12:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:12:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:12:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:17:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:17:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:17:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:17:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:17:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:22:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:22:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:22:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:22:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:22:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:27:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:27:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:27:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:27:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:27:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:32:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:32:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:32:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:32:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:32:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:37:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:37:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:37:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:37:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:37:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:42:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:42:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:42:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:42:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:42:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:47:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:47:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:47:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:47:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:47:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:52:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:52:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:52:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:52:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:52:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 10:57:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 10:57:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 10:57:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 10:57:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 10:57:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:02:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:02:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:02:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:02:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:02:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:07:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:07:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:07:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:07:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:07:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:12:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:12:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:12:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:12:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:12:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:17:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:17:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:17:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:17:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:17:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:22:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:22:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:22:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:22:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:22:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:27:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:27:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:27:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:27:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:27:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:32:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:32:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:32:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:32:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:32:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:37:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:37:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:37:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:37:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:37:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:42:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:42:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:42:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:42:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:42:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:47:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:47:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:47:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:47:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:47:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:52:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:52:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:52:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:52:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:52:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 11:57:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 11:57:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
07/28/2024 11:57:34,Cross Cutter,91.10776473542039,100,0.0875972768155507,83.0371133963549,99.89190121012649,88279,91.24027231844492,7733,883.7453179943158,86.25468207235045
07/28/2024 11:57:34,Crosswise Cutter,90.6577992634163,300,0.09020309727130701,82.44948453041584,99.96277839623173,263716,90.97969027286929,23788,879.3806529155764,90.61934715109012
07/28/2024 11:57:34,Press Titan,90.92167514803707,100,0.09019082539646502,82.6247422623626,99.88318381004316,88091,90.9809174603535,7945,881.9402489965737,88.05975107009272
07/28/2024 12:02:34,Power Puncher,91.12047496159406,30,0.08215340349814493,83.3127147709063,99.61510789116434,26414,91.7846596501855,2170,883.8686071882097,86.13139287845738
07/28/2024 12:02:34,Press Power,91.08345712789541,200,0.0906331751622292,82.78144329327961,99.94346023648068,176602,90.93668248377708,16006,883.5095342013082,86.4904658653588
